camera_id,camera_Location,Species,survey_id,class,Day,Night,Camara_Buffer,Buffer,Locacion,Longitude,Latitude,HEH_18_Mean,HEH_70_Mean,HEH_dif_Mean
CTPM_040,CTPM,Syrigma_sibilatrix,Meta,Aves,11,0,CTPM_040_2000,2000,Meta,-73.81414,3.85794,59.56451613,25.62903226,33.93548387
CTPM_040,CTPM,Syrigma_sibilatrix,Meta,Aves,11,0,CTPM_040_1000,1000,Meta,-73.81414,3.85794,59.34375,23.21875,36.125
CTPM_040,CTPM,Syrigma_sibilatrix,Meta,Aves,11,0,CTPM_040_500,500,Meta,-73.81414,3.85794,60.25,23,37.25
CTPM_040,CTPM,Syrigma_sibilatrix,Meta,Aves,11,0,CTPM_040_750,750,Meta,-73.81414,3.85794,59.5,23.125,36.375
CTPM_040,CTPM,Homo_sapiens,Meta,Mammalia,4,1,CTPM_040_250,250,Meta,-73.81414,3.85794,59.25,22.75,36.5
CTPM_040,CTPM,Homo_sapiens,Meta,Mammalia,4,1,CTPM_040_2000,2000,Meta,-73.81414,3.85794,59.56451613,25.62903226,33.93548387
CTPM_040,CTPM,Homo_sapiens,Meta,Mammalia,4,1,CTPM_040_1000,1000,Meta,-73.81414,3.85794,59.34375,23.21875,36.125
CTPM_040,CTPM,Homo_sapiens,Meta,Mammalia,4,1,CTPM_040_500,500,Meta,-73.81414,3.85794,60.25,23,37.25
CTPM_040,CTPM,Homo_sapiens,Meta,Mammalia,4,1,CTPM_040_750,750,Meta,-73.81414,3.85794,59.5,23.125,36.375
CTPM_040,CTPM,Phimosus_infuscatus,Meta,Aves,1,0,CTPM_040_250,250,Meta,-73.81414,3.85794,59.25,22.75,36.5
CTPM_040,CTPM,Phimosus_infuscatus,Meta,Aves,1,0,CTPM_040_2000,2000,Meta,-73.81414,3.85794,59.56451613,25.62903226,33.93548387
CTPM_040,CTPM,Phimosus_infuscatus,Meta,Aves,1,0,CTPM_040_1000,1000,Meta,-73.81414,3.85794,59.34375,23.21875,36.125
CTPM_040,CTPM,Phimosus_infuscatus,Meta,Aves,1,0,CTPM_040_500,500,Meta,-73.81414,3.85794,60.25,23,37.25
CTPM_040,CTPM,Phimosus_infuscatus,Meta,Aves,1,0,CTPM_040_750,750,Meta,-73.81414,3.85794,59.5,23.125,36.375
CTPM_040,CTPM,Bos_taurus,Meta,Mammalia,26,20,CTPM_040_250,250,Meta,-73.81414,3.85794,59.25,22.75,36.5
CTPM_040,CTPM,Bos_taurus,Meta,Mammalia,26,20,CTPM_040_2000,2000,Meta,-73.81414,3.85794,59.56451613,25.62903226,33.93548387
CTPM_040,CTPM,Bos_taurus,Meta,Mammalia,26,20,CTPM_040_1000,1000,Meta,-73.81414,3.85794,59.34375,23.21875,36.125
CTPM_040,CTPM,Bos_taurus,Meta,Mammalia,26,20,CTPM_040_500,500,Meta,-73.81414,3.85794,60.25,23,37.25
CTPM_040,CTPM,Bos_taurus,Meta,Mammalia,26,20,CTPM_040_750,750,Meta,-73.81414,3.85794,59.5,23.125,36.375
CTPM_040,CTPM,Bubulcus_ibis,Meta,Aves,16,0,CTPM_040_250,250,Meta,-73.81414,3.85794,59.25,22.75,36.5
CTPM_040,CTPM,Bubulcus_ibis,Meta,Aves,16,0,CTPM_040_2000,2000,Meta,-73.81414,3.85794,59.56451613,25.62903226,33.93548387
CTPM_040,CTPM,Bubulcus_ibis,Meta,Aves,16,0,CTPM_040_1000,1000,Meta,-73.81414,3.85794,59.34375,23.21875,36.125
CTPM_040,CTPM,Bubulcus_ibis,Meta,Aves,16,0,CTPM_040_500,500,Meta,-73.81414,3.85794,60.25,23,37.25
CTPM_040,CTPM,Bubulcus_ibis,Meta,Aves,16,0,CTPM_040_750,750,Meta,-73.81414,3.85794,59.5,23.125,36.375
CTPM_041,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Ortalis_guttata,Meta,Aves,1,0,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Ortalis_guttata,Meta,Aves,1,0,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Ortalis_guttata,Meta,Aves,1,0,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Ortalis_guttata,Meta,Aves,1,0,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Ortalis_guttata,Meta,Aves,1,0,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Leptotila_verreauxi,Meta,Aves,1,0,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Leptotila_verreauxi,Meta,Aves,1,0,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Leptotila_verreauxi,Meta,Aves,1,0,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Leptotila_verreauxi,Meta,Aves,1,0,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Leptotila_verreauxi,Meta,Aves,1,0,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,2,1,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,2,1,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,2,1,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,2,1,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,2,1,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Procyon_cancrivorus,Meta,Mammalia,0,1,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Procyon_cancrivorus,Meta,Mammalia,0,1,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Procyon_cancrivorus,Meta,Mammalia,0,1,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Procyon_cancrivorus,Meta,Mammalia,0,1,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Procyon_cancrivorus,Meta,Mammalia,0,1,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Saimiri_sciureus,Meta,Mammalia,2,0,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Saimiri_sciureus,Meta,Mammalia,2,0,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Saimiri_sciureus,Meta,Mammalia,2,0,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Saimiri_sciureus,Meta,Mammalia,2,0,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Saimiri_sciureus,Meta,Mammalia,2,0,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Sciurus_granatensis,Meta,Mammalia,1,0,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Sciurus_granatensis,Meta,Mammalia,1,0,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Sciurus_granatensis,Meta,Mammalia,1,0,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Sciurus_granatensis,Meta,Mammalia,1,0,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Sciurus_granatensis,Meta,Mammalia,1,0,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Crypturellus_cinereus,Meta,Aves,7,0,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Crypturellus_cinereus,Meta,Aves,7,0,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Crypturellus_cinereus,Meta,Aves,7,0,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Crypturellus_cinereus,Meta,Aves,7,0,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Crypturellus_cinereus,Meta,Aves,7,0,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_041,CTPM,Dendrocincla_fuliginosa,Meta,Aves,1,0,CTPM_041_750,750,Meta,-73.80772,3.8585,64.36842105,24.84210526,39.52631579
CTPM_041,CTPM,Dendrocincla_fuliginosa,Meta,Aves,1,0,CTPM_041_250,250,Meta,-73.80772,3.8585,65,25,40
CTPM_041,CTPM,Dendrocincla_fuliginosa,Meta,Aves,1,0,CTPM_041_500,500,Meta,-73.80772,3.8585,63.875,25,38.875
CTPM_041,CTPM,Dendrocincla_fuliginosa,Meta,Aves,1,0,CTPM_041_2000,2000,Meta,-73.80772,3.8585,62.79699248,28.77443609,34.02255639
CTPM_041,CTPM,Dendrocincla_fuliginosa,Meta,Aves,1,0,CTPM_041_1000,1000,Meta,-73.80772,3.8585,64.125,24.71875,39.40625
CTPM_042,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_042,CTPM,Cerdocyon_thous,Meta,Mammalia,0,1,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Cerdocyon_thous,Meta,Mammalia,0,1,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Cerdocyon_thous,Meta,Mammalia,0,1,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Cerdocyon_thous,Meta,Mammalia,0,1,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Cerdocyon_thous,Meta,Mammalia,0,1,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_042,CTPM,Crotophaga_major,Meta,Aves,3,0,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Crotophaga_major,Meta,Aves,3,0,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Crotophaga_major,Meta,Aves,3,0,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Crotophaga_major,Meta,Aves,3,0,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Crotophaga_major,Meta,Aves,3,0,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_042,CTPM,Philander_opossum,Meta,Mammalia,0,2,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Philander_opossum,Meta,Mammalia,0,2,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Philander_opossum,Meta,Mammalia,0,2,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Philander_opossum,Meta,Mammalia,0,2,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Philander_opossum,Meta,Mammalia,0,2,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_042,CTPM,Piaya_cayana,Meta,Aves,1,0,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Piaya_cayana,Meta,Aves,1,0,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Piaya_cayana,Meta,Aves,1,0,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Piaya_cayana,Meta,Aves,1,0,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Piaya_cayana,Meta,Aves,1,0,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_042,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,0,1,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,0,1,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,0,1,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,0,1,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,0,1,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_042,CTPM,Canis_familiaris,Meta,Mammalia,2,0,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Canis_familiaris,Meta,Mammalia,2,0,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Canis_familiaris,Meta,Mammalia,2,0,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Canis_familiaris,Meta,Mammalia,2,0,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Canis_familiaris,Meta,Mammalia,2,0,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_042,CTPM,Aramides_cajaneus,Meta,Aves,8,0,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Aramides_cajaneus,Meta,Aves,8,0,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Aramides_cajaneus,Meta,Aves,8,0,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Aramides_cajaneus,Meta,Aves,8,0,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Aramides_cajaneus,Meta,Aves,8,0,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_042,CTPM,Nyctidromus_albicollis,Meta,Aves,1,2,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Nyctidromus_albicollis,Meta,Aves,1,2,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Nyctidromus_albicollis,Meta,Aves,1,2,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Nyctidromus_albicollis,Meta,Aves,1,2,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Nyctidromus_albicollis,Meta,Aves,1,2,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_042,CTPM,Synallaxis_albescens,Meta,Aves,1,0,CTPM_042_250,250,Meta,-73.79889,3.86656,66.5,25,41.5
CTPM_042,CTPM,Synallaxis_albescens,Meta,Aves,1,0,CTPM_042_1000,1000,Meta,-73.79889,3.86656,67.3125,26.03125,41.28125
CTPM_042,CTPM,Synallaxis_albescens,Meta,Aves,1,0,CTPM_042_2000,2000,Meta,-73.79889,3.86656,67.15384615,28.01538462,39.13846154
CTPM_042,CTPM,Synallaxis_albescens,Meta,Aves,1,0,CTPM_042_500,500,Meta,-73.79889,3.86656,66.25,25.75,40.5
CTPM_042,CTPM,Synallaxis_albescens,Meta,Aves,1,0,CTPM_042_750,750,Meta,-73.79889,3.86656,67.17647059,26.05882353,41.11764706
CTPM_044,CTPM,Homo_sapiens,Meta,Mammalia,1,0,CTPM_044_750,750,Meta,-73.59042,3.86533,65.78947368,58.52631579,7.263157895
CTPM_044,CTPM,Homo_sapiens,Meta,Mammalia,1,0,CTPM_044_500,500,Meta,-73.59042,3.86533,65.375,57.75,7.625
CTPM_044,CTPM,Homo_sapiens,Meta,Mammalia,1,0,CTPM_044_2000,2000,Meta,-73.59042,3.86533,66.15037594,58.63157895,7.518796992
CTPM_044,CTPM,Homo_sapiens,Meta,Mammalia,1,0,CTPM_044_1000,1000,Meta,-73.59042,3.86533,65.9375,58.53125,7.40625
CTPM_044,CTPM,Homo_sapiens,Meta,Mammalia,1,0,CTPM_044_250,250,Meta,-73.59042,3.86533,65,58.5,6.5
CTPM_044,CTPM,Odocoileus_virginianus,Meta,Mammalia,1,0,CTPM_044_750,750,Meta,-73.59042,3.86533,65.78947368,58.52631579,7.263157895
CTPM_044,CTPM,Odocoileus_virginianus,Meta,Mammalia,1,0,CTPM_044_500,500,Meta,-73.59042,3.86533,65.375,57.75,7.625
CTPM_044,CTPM,Odocoileus_virginianus,Meta,Mammalia,1,0,CTPM_044_2000,2000,Meta,-73.59042,3.86533,66.15037594,58.63157895,7.518796992
CTPM_044,CTPM,Odocoileus_virginianus,Meta,Mammalia,1,0,CTPM_044_1000,1000,Meta,-73.59042,3.86533,65.9375,58.53125,7.40625
CTPM_044,CTPM,Odocoileus_virginianus,Meta,Mammalia,1,0,CTPM_044_250,250,Meta,-73.59042,3.86533,65,58.5,6.5
CTPM_044,CTPM,Crypturellus_cinereus,Meta,Aves,0,1,CTPM_044_750,750,Meta,-73.59042,3.86533,65.78947368,58.52631579,7.263157895
CTPM_044,CTPM,Crypturellus_cinereus,Meta,Aves,0,1,CTPM_044_500,500,Meta,-73.59042,3.86533,65.375,57.75,7.625
CTPM_044,CTPM,Crypturellus_cinereus,Meta,Aves,0,1,CTPM_044_2000,2000,Meta,-73.59042,3.86533,66.15037594,58.63157895,7.518796992
CTPM_044,CTPM,Crypturellus_cinereus,Meta,Aves,0,1,CTPM_044_1000,1000,Meta,-73.59042,3.86533,65.9375,58.53125,7.40625
CTPM_044,CTPM,Crypturellus_cinereus,Meta,Aves,0,1,CTPM_044_250,250,Meta,-73.59042,3.86533,65,58.5,6.5
CTPM_045,CTPM,Crypturellus_cinereus,Meta,Aves,1,0,CTPM_045_2000,2000,Meta,-73.58125,3.86653,66.09090909,59.21969697,6.871212121
CTPM_045,CTPM,Crypturellus_cinereus,Meta,Aves,1,0,CTPM_045_1000,1000,Meta,-73.58125,3.86653,66.5,58.25,8.25
CTPM_045,CTPM,Crypturellus_cinereus,Meta,Aves,1,0,CTPM_045_750,750,Meta,-73.58125,3.86653,66.83333333,58.44444444,8.388888889
CTPM_045,CTPM,Crypturellus_cinereus,Meta,Aves,1,0,CTPM_045_500,500,Meta,-73.58125,3.86653,67.57142857,58.71428571,8.857142857
CTPM_045,CTPM,Crypturellus_cinereus,Meta,Aves,1,0,CTPM_045_250,250,Meta,-73.58125,3.86653,68,60,8
CTPM_045,CTPM,Rupornis_magnirostris,Meta,Aves,1,0,CTPM_045_2000,2000,Meta,-73.58125,3.86653,66.09090909,59.21969697,6.871212121
CTPM_045,CTPM,Rupornis_magnirostris,Meta,Aves,1,0,CTPM_045_1000,1000,Meta,-73.58125,3.86653,66.5,58.25,8.25
CTPM_045,CTPM,Rupornis_magnirostris,Meta,Aves,1,0,CTPM_045_750,750,Meta,-73.58125,3.86653,66.83333333,58.44444444,8.388888889
CTPM_045,CTPM,Rupornis_magnirostris,Meta,Aves,1,0,CTPM_045_500,500,Meta,-73.58125,3.86653,67.57142857,58.71428571,8.857142857
CTPM_045,CTPM,Rupornis_magnirostris,Meta,Aves,1,0,CTPM_045_250,250,Meta,-73.58125,3.86653,68,60,8
CTPM_045,CTPM,Bos_taurus,Meta,Mammalia,1,0,CTPM_045_2000,2000,Meta,-73.58125,3.86653,66.09090909,59.21969697,6.871212121
CTPM_045,CTPM,Bos_taurus,Meta,Mammalia,1,0,CTPM_045_1000,1000,Meta,-73.58125,3.86653,66.5,58.25,8.25
CTPM_045,CTPM,Bos_taurus,Meta,Mammalia,1,0,CTPM_045_750,750,Meta,-73.58125,3.86653,66.83333333,58.44444444,8.388888889
CTPM_045,CTPM,Bos_taurus,Meta,Mammalia,1,0,CTPM_045_500,500,Meta,-73.58125,3.86653,67.57142857,58.71428571,8.857142857
CTPM_045,CTPM,Bos_taurus,Meta,Mammalia,1,0,CTPM_045_250,250,Meta,-73.58125,3.86653,68,60,8
CTPM_045,CTPM,Leopardus_pardalis,Meta,Mammalia,1,3,CTPM_045_2000,2000,Meta,-73.58125,3.86653,66.09090909,59.21969697,6.871212121
CTPM_045,CTPM,Leopardus_pardalis,Meta,Mammalia,1,3,CTPM_045_1000,1000,Meta,-73.58125,3.86653,66.5,58.25,8.25
CTPM_045,CTPM,Leopardus_pardalis,Meta,Mammalia,1,3,CTPM_045_750,750,Meta,-73.58125,3.86653,66.83333333,58.44444444,8.388888889
CTPM_045,CTPM,Leopardus_pardalis,Meta,Mammalia,1,3,CTPM_045_500,500,Meta,-73.58125,3.86653,67.57142857,58.71428571,8.857142857
CTPM_045,CTPM,Leopardus_pardalis,Meta,Mammalia,1,3,CTPM_045_250,250,Meta,-73.58125,3.86653,68,60,8
CTPM_045,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,3,CTPM_045_2000,2000,Meta,-73.58125,3.86653,66.09090909,59.21969697,6.871212121
CTPM_045,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,3,CTPM_045_1000,1000,Meta,-73.58125,3.86653,66.5,58.25,8.25
CTPM_045,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,3,CTPM_045_750,750,Meta,-73.58125,3.86653,66.83333333,58.44444444,8.388888889
CTPM_045,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,3,CTPM_045_500,500,Meta,-73.58125,3.86653,67.57142857,58.71428571,8.857142857
CTPM_045,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,3,CTPM_045_250,250,Meta,-73.58125,3.86653,68,60,8
CTPM_045,CTPM,Crotophaga_major,Meta,Aves,1,0,CTPM_045_2000,2000,Meta,-73.58125,3.86653,66.09090909,59.21969697,6.871212121
CTPM_045,CTPM,Crotophaga_major,Meta,Aves,1,0,CTPM_045_1000,1000,Meta,-73.58125,3.86653,66.5,58.25,8.25
CTPM_045,CTPM,Crotophaga_major,Meta,Aves,1,0,CTPM_045_750,750,Meta,-73.58125,3.86653,66.83333333,58.44444444,8.388888889
CTPM_045,CTPM,Crotophaga_major,Meta,Aves,1,0,CTPM_045_500,500,Meta,-73.58125,3.86653,67.57142857,58.71428571,8.857142857
CTPM_045,CTPM,Crotophaga_major,Meta,Aves,1,0,CTPM_045_250,250,Meta,-73.58125,3.86653,68,60,8
CTPM_045,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,0,1,CTPM_045_2000,2000,Meta,-73.58125,3.86653,66.09090909,59.21969697,6.871212121
CTPM_045,CTPM,Myrmecophaga_tridactyla,Meta,Mammalia,0,1,CTPM_045_1000,1000,Meta,-73.58125,3.86653,66.5,58.25,8.25
